store_id,product_id,date,sales,is_special_day
5,10,2023-09-17,198,0
5,10,2023-09-18,211,0
5,10,2023-09-19,219,0
5,10,2023-09-20,223,0
5,10,2023-09-21,214,0
5,10,2023-09-22,209,0
5,10,2023-09-23,201,0
5,10,2023-09-24,204,0
5,10,2023-09-25,212,0
5,10,2023-09-26,214,0
5,10,2023-09-27,221,0
5,10,2023-09-28,215,0
5,10,2023-09-29,205,0
5,10,2023-09-30,201,0
5,10,2023-10-01,210,0
5,10,2023-10-02,205,0
5,10,2023-10-03,218,0
5,10,2023-10-04,223,0
5,10,2023-10-05,211,0
5,10,2023-10-06,207,0
5,10,2023-10-07,227,1
5,10,2023-10-08,198,0
5,10,2023-10-09,209,0
5,10,2023-10-10,224,0
5,10,2023-10-11,216,0
5,10,2023-10-12,214,0
5,10,2023-10-13,206,0
5,10,2023-10-14,201,0
5,10,2023-10-15,202,0
5,10,2023-10-16,211,0
5,10,2023-10-17,218,0
5,10,2023-10-18,223,0
5,10,2023-10-19,218,0
5,10,2023-10-20,208,0
5,10,2023-10-21,202,0
5,10,2023-10-22,198,0
5,10,2023-10-23,211,0
5,10,2023-10-24,222,0
5,10,2023-10-25,216,0
5,10,2023-10-26,211,0
5,10,2023-10-27,211,0
5,10,2023-10-28,197,0
5,10,2023-10-29,203,0
5,10,2023-10-30,209,0
5,10,2023-10-31,223,0
5,10,2023-11-01,222,0
5,10,2023-11-02,218,0
5,10,2023-11-03,207,0
5,10,2023-11-04,233,1
5,10,2023-11-05,201,0
5,10,2023-11-06,212,0
5,10,2023-11-07,223,0
5,10,2023-11-08,225,0
5,10,2023-11-09,215,0
5,10,2023-11-10,201,0
5,10,2023-11-11,200,0
5,10,2023-11-12,209,0
5,10,2023-11-13,209,0
5,10,2023-11-14,220,0
5,10,2023-11-15,220,0
5,10,2023-11-16,216,0
5,10,2023-11-17,211,0
5,10,2023-11-18,202,0
5,10,2023-11-19,210,0
5,10,2023-11-20,214,0
5,10,2023-11-21,220,0
5,10,2023-11-22,221,0
5,10,2023-11-23,217,0
5,10,2023-11-24,204,0
5,10,2023-11-25,199,0
5,10,2023-11-26,206,0
5,10,2023-11-27,214,0
5,10,2023-11-28,215,0
5,10,2023-11-29,224,0
5,10,2023-11-30,215,0
5,10,2023-12-01,205,0
5,10,2023-12-02,228,1
5,10,2023-12-03,207,0
5,10,2023-12-04,214,0
5,10,2023-12-05,220,0
5,10,2023-12-06,223,0
5,10,2023-12-07,213,0
5,10,2023-12-08,209,0
5,10,2023-12-09,201,0
5,10,2023-12-10,210,0
5,10,2023-12-11,211,0
5,10,2023-12-12,226,0
5,10,2023-12-13,221,0
5,10,2023-12-14,216,0
5,10,2023-12-15,207,0
5,10,2023-12-16,198,0
5,10,2023-12-17,208,0
5,10,2023-12-18,212,0
5,10,2023-12-19,222,0
5,10,2023-12-20,227,0
5,10,2023-12-21,216,0
5,10,2023-12-22,207,0
5,10,2023-12-23,203,0
5,10,2023-12-24,200,0
5,10,2023-12-25,207,0
5,10,2023-12-26,215,0
5,10,2023-12-27,226,0
5,10,2023-12-28,216,0
5,10,2023-12-29,210,0
5,10,2023-12-30,202,0
5,10,2023-12-31,200,0
5,10,2024-01-01,215,0
5,10,2024-01-02,217,0
5,10,2024-01-03,224,0
5,10,2024-01-04,219,0
5,10,2024-01-05,208,0
5,10,2024-01-06,234,1
5,10,2024-01-07,200,0
5,10,2024-01-08,221,0
5,10,2024-01-09,222,0
5,10,2024-01-10,225,0
5,10,2024-01-11,220,0
5,10,2024-01-12,208,0
5,10,2024-01-13,203,0
5,10,2024-01-14,208,0
5,10,2024-01-15,211,0
5,10,2024-01-16,222,0
5,10,2024-01-17,224,0
5,10,2024-01-18,215,0
5,10,2024-01-19,210,0
5,10,2024-01-20,198,0
5,10,2024-01-21,208,0
5,10,2024-01-22,217,0
5,10,2024-01-23,223,0
5,10,2024-01-24,227,0
5,10,2024-01-25,215,0
5,10,2024-01-26,208,0
5,10,2024-01-27,203,0
5,10,2024-01-28,205,0
5,10,2024-01-29,212,0
5,10,2024-01-30,218,0
5,10,2024-01-31,228,0
5,10,2024-02-01,215,0
5,10,2024-02-02,214,0
5,10,2024-02-03,224,1
5,10,2024-02-04,206,0
5,10,2024-02-05,215,0
5,10,2024-02-06,225,0
5,10,2024-02-07,215,0
5,10,2024-02-08,218,0
5,10,2024-02-09,209,0
5,10,2024-02-10,204,0
5,10,2024-02-11,208,0
5,10,2024-02-12,211,0
5,10,2024-02-13,218,0
5,10,2024-02-14,219,0
5,10,2024-02-15,215,0
5,10,2024-02-16,211,0
5,10,2024-02-17,205,0
5,10,2024-02-18,208,0
5,10,2024-02-19,212,0
5,10,2024-02-20,220,0
5,10,2024-02-21,228,0
5,10,2024-02-22,221,0
5,10,2024-02-23,211,0
5,10,2024-02-24,198,0
5,10,2024-02-25,211,0
5,10,2024-02-26,213,0
5,10,2024-02-27,222,0
5,10,2024-02-28,225,0
5,10,2024-02-29,218,0
5,10,2024-03-01,209,0
5,10,2024-03-02,234,1
5,10,2024-03-03,208,0
5,10,2024-03-04,216,0
5,10,2024-03-05,225,0
5,10,2024-03-06,220,0
5,10,2024-03-07,216,0
5,10,2024-03-08,212,0
5,10,2024-03-09,199,0
5,10,2024-03-10,206,0
5,10,2024-03-11,211,0
5,10,2024-03-12,223,0
5,10,2024-03-13,221,0
5,10,2024-03-14,217,0
5,10,2024-03-15,209,0
5,10,2024-03-16,205,0
5,10,2024-03-17,209,0
5,10,2024-03-18,217,0
5,10,2024-03-19,222,0
5,10,2024-03-20,220,0
5,10,2024-03-21,226,0
5,10,2024-03-22,209,0
5,10,2024-03-23,205,0
5,10,2024-03-24,207,0
5,10,2024-03-25,215,0
5,10,2024-03-26,219,0
5,10,2024-03-27,225,0
5,10,2024-03-28,224,0
5,10,2024-03-29,204,0
5,10,2024-03-30,204,0
5,10,2024-03-31,203,0
5,10,2024-04-01,217,0
5,10,2024-04-02,225,0
5,10,2024-04-03,224,0
5,10,2024-04-04,219,0
5,10,2024-04-05,207,0
5,10,2024-04-06,220,1
5,10,2024-04-07,206,0
5,10,2024-04-08,214,0
5,10,2024-04-09,222,0
5,10,2024-04-10,214,0
5,10,2024-04-11,213,0
5,10,2024-04-12,206,0
5,10,2024-04-13,205,0
5,10,2024-04-14,208,0
5,10,2024-04-15,211,0
5,10,2024-04-16,221,0
5,10,2024-04-17,222,0
5,10,2024-04-18,225,0
5,10,2024-04-19,209,0
5,10,2024-04-20,203,0
5,10,2024-04-21,204,0
5,10,2024-04-22,209,0
5,10,2024-04-23,224,0
5,10,2024-04-24,224,0
5,10,2024-04-25,218,0
5,10,2024-04-26,211,0
5,10,2024-04-27,200,0
5,10,2024-04-28,212,0
5,10,2024-04-29,209,0
5,10,2024-04-30,228,0
5,10,2024-05-01,224,0
5,10,2024-05-02,218,0
5,10,2024-05-03,212,0
5,10,2024-05-04,219,1
5,10,2024-05-05,210,0
5,10,2024-05-06,216,0
5,10,2024-05-07,225,0
5,10,2024-05-08,228,0
5,10,2024-05-09,219,0
5,10,2024-05-10,213,0
5,10,2024-05-11,207,0
5,10,2024-05-12,211,0
5,10,2024-05-13,214,0
5,10,2024-05-14,227,0
5,10,2024-05-15,222,0
5,10,2024-05-16,213,0
5,10,2024-05-17,207,0
5,10,2024-05-18,204,0
5,10,2024-05-19,208,0
5,10,2024-05-20,215,0
5,10,2024-05-21,225,0
5,10,2024-05-22,221,0
5,10,2024-05-23,225,0
5,10,2024-05-24,215,0
5,10,2024-05-25,208,0
5,10,2024-05-26,211,0
5,10,2024-05-27,211,0
5,10,2024-05-28,225,0
5,10,2024-05-29,227,0
5,10,2024-05-30,223,0
5,10,2024-05-31,214,0
5,10,2024-06-01,222,1
5,10,2024-06-02,209,0
5,10,2024-06-03,219,0
5,10,2024-06-04,221,0
5,10,2024-06-05,226,0
5,10,2024-06-06,218,0
5,10,2024-06-07,211,0
5,10,2024-06-08,198,0
5,10,2024-06-09,205,0
5,10,2024-06-10,214,0
5,10,2024-06-11,222,0
5,10,2024-06-12,224,0
5,10,2024-06-13,216,0
5,10,2024-06-14,210,0
5,10,2024-06-15,209,0
5,10,2024-06-16,207,0
5,10,2024-06-17,220,0
5,10,2024-06-18,227,0
5,10,2024-06-19,224,0
5,10,2024-06-20,222,0
5,10,2024-06-21,207,0
5,10,2024-06-22,203,0
5,10,2024-06-23,208,0
5,10,2024-06-24,217,0
5,10,2024-06-25,228,0
5,10,2024-06-26,225,0
5,10,2024-06-27,221,0
5,10,2024-06-28,212,0
5,10,2024-06-29,212,0
5,10,2024-06-30,212,0
5,10,2024-07-01,217,0
5,10,2024-07-02,226,0
5,10,2024-07-03,227,0
5,10,2024-07-04,224,0
5,10,2024-07-05,214,0
5,10,2024-07-06,225,1
5,10,2024-07-07,209,0
5,10,2024-07-08,217,0
5,10,2024-07-09,224,0
5,10,2024-07-10,224,0
5,10,2024-07-11,221,0
5,10,2024-07-12,210,0
5,10,2024-07-13,205,0
5,10,2024-07-14,208,0
5,10,2024-07-15,217,0
5,10,2024-07-16,228,0
5,10,2024-07-17,228,0
5,10,2024-07-18,224,0
5,10,2024-07-19,217,0
5,10,2024-07-20,205,0
5,10,2024-07-21,211,0
5,10,2024-07-22,219,0
5,10,2024-07-23,225,0
5,10,2024-07-24,229,0
5,10,2024-07-25,221,0
5,10,2024-07-26,214,0
5,10,2024-07-27,202,0
5,10,2024-07-28,209,0
5,10,2024-07-29,219,0
5,10,2024-07-30,227,0
5,10,2024-07-31,224,0
5,10,2024-08-01,221,0
5,10,2024-08-02,209,0
5,10,2024-08-03,236,1
5,10,2024-08-04,210,0
5,10,2024-08-05,220,0
5,10,2024-08-06,227,0
5,10,2024-08-07,227,0
5,10,2024-08-08,219,0
5,10,2024-08-09,212,0
5,10,2024-08-10,215,0
5,10,2024-08-11,205,0
5,10,2024-08-12,213,0
5,10,2024-08-13,225,0
5,10,2024-08-14,229,0
5,10,2024-08-15,224,0
5,10,2024-08-16,213,0
5,10,2024-08-17,203,0
5,10,2024-08-18,208,0
5,10,2024-08-19,212,0
5,10,2024-08-20,226,0
5,10,2024-08-21,228,0
5,10,2024-08-22,221,0
5,10,2024-08-23,209,0
5,10,2024-08-24,205,0
5,10,2024-08-25,204,0
5,10,2024-08-26,217,0
5,10,2024-08-27,234,0
5,10,2024-08-28,227,0
5,10,2024-08-29,220,0
5,10,2024-08-30,213,0
5,10,2024-08-31,204,0
5,10,2024-09-01,206,0
5,10,2024-09-02,215,0
5,10,2024-09-03,228,0
5,10,2024-09-04,228,0
5,10,2024-09-05,221,0
5,10,2024-09-06,215,0
5,10,2024-09-07,242,1
5,10,2024-09-08,212,0
5,10,2024-09-09,214,0
5,10,2024-09-10,220,0
5,10,2024-09-11,222,0
5,10,2024-09-12,224,0
5,10,2024-09-13,211,0
5,10,2024-09-14,210,0
5,10,2024-09-15,208,0
5,10,2024-09-16,219,0
5,10,2024-09-17,227,0
5,10,2024-09-18,225,0
5,10,2024-09-19,224,0
5,10,2024-09-20,211,0
5,10,2024-09-21,206,0
5,10,2024-09-22,212,0
5,10,2024-09-23,220,0
5,10,2024-09-24,227,0
5,10,2024-09-25,224,0
5,10,2024-09-26,221,0
5,10,2024-09-27,215,0
5,10,2024-09-28,215,0
5,10,2024-09-29,215,0
5,10,2024-09-30,216,0
5,10,2024-10-01,224,0
5,10,2024-10-02,233,0
5,10,2024-10-03,224,0
5,10,2024-10-04,212,0
5,10,2024-10-05,238,1
5,10,2024-10-06,206,0
5,10,2024-10-07,221,0
5,10,2024-10-08,230,0
5,10,2024-10-09,232,0
5,10,2024-10-10,226,0
5,10,2024-10-11,213,0
5,10,2024-10-12,211,0
5,10,2024-10-13,215,0
5,10,2024-10-14,221,0
5,10,2024-10-15,228,0
5,10,2024-10-16,228,0
5,10,2024-10-17,220,0
5,10,2024-10-18,219,0
5,10,2024-10-19,208,0
5,10,2024-10-20,214,0
5,10,2024-10-21,226,0
5,10,2024-10-22,229,0
5,10,2024-10-23,231,0
5,10,2024-10-24,220,0
5,10,2024-10-25,212,0
5,10,2024-10-26,212,0
5,10,2024-10-27,209,0
5,10,2024-10-28,214,0
5,10,2024-10-29,221,0
5,10,2024-10-30,227,0
5,10,2024-10-31,222,0
5,10,2024-11-01,217,0
5,10,2024-11-02,230,1
5,10,2024-11-03,215,0
5,10,2024-11-04,215,0
5,10,2024-11-05,223,0
5,10,2024-11-06,229,0
5,10,2024-11-07,223,0
5,10,2024-11-08,216,0
5,10,2024-11-09,205,0
5,10,2024-11-10,212,0
5,10,2024-11-11,214,0
5,10,2024-11-12,220,0
5,10,2024-11-13,234,0
5,10,2024-11-14,226,0
5,10,2024-11-15,214,0
5,10,2024-11-16,203,0
5,10,2024-11-17,210,0
5,10,2024-11-18,220,0
5,10,2024-11-19,225,0
5,10,2024-11-20,233,0
5,10,2024-11-21,225,0
5,10,2024-11-22,212,0
5,10,2024-11-23,204,0
5,10,2024-11-24,214,0
5,10,2024-11-25,221,0
5,10,2024-11-26,229,0
5,10,2024-11-27,234,0
5,10,2024-11-28,225,0
5,10,2024-11-29,215,0
5,10,2024-11-30,212,0
5,10,2024-12-01,215,0
5,10,2024-12-02,221,0
5,10,2024-12-03,227,0
5,10,2024-12-04,232,0
5,10,2024-12-05,224,0
5,10,2024-12-06,213,0
5,10,2024-12-07,233,1
5,10,2024-12-08,210,0
5,10,2024-12-09,219,0
5,10,2024-12-10,224,0
5,10,2024-12-11,232,0
5,10,2024-12-12,224,0
5,10,2024-12-13,217,0
5,10,2024-12-14,211,0
5,10,2024-12-15,209,0
5,10,2024-12-16,223,0
5,10,2024-12-17,226,0
5,10,2024-12-18,228,0
5,10,2024-12-19,224,0
5,10,2024-12-20,216,0
5,10,2024-12-21,217,0
5,10,2024-12-22,213,0
5,10,2024-12-23,218,0
5,10,2024-12-24,233,0
5,10,2024-12-25,224,0
5,10,2024-12-26,222,0
5,10,2024-12-27,214,0
5,10,2024-12-28,210,0
5,10,2024-12-29,213,0
5,10,2024-12-30,221,0
5,10,2024-12-31,229,0
5,10,2025-01-01,231,0
5,10,2025-01-02,224,0
5,10,2025-01-03,219,0
5,10,2025-01-04,222,1
5,10,2025-01-05,204,0
5,10,2025-01-06,222,0
5,10,2025-01-07,227,0
5,10,2025-01-08,235,0
5,10,2025-01-09,227,0
5,10,2025-01-10,217,0
5,10,2025-01-11,209,0
5,10,2025-01-12,214,0
5,10,2025-01-13,219,0
5,10,2025-01-14,228,0
5,10,2025-01-15,229,0
5,10,2025-01-16,225,0
5,10,2025-01-17,215,0
5,10,2025-01-18,213,0
5,10,2025-01-19,214,0
5,10,2025-01-20,218,0
5,10,2025-01-21,226,0
5,10,2025-01-22,226,0
5,10,2025-01-23,219,0
5,10,2025-01-24,219,0
5,10,2025-01-25,209,0
5,10,2025-01-26,209,0
5,10,2025-01-27,221,0
5,10,2025-01-28,226,0
5,10,2025-01-29,230,0
5,10,2025-01-30,221,0
5,10,2025-01-31,218,0
5,10,2025-02-01,232,1
5,10,2025-02-02,214,0
5,10,2025-02-03,219,0
5,10,2025-02-04,229,0
5,10,2025-02-05,226,0
5,10,2025-02-06,232,0
5,10,2025-02-07,217,0
5,10,2025-02-08,216,0
5,10,2025-02-09,212,0
5,10,2025-02-10,217,0
5,10,2025-02-11,227,0
5,10,2025-02-12,230,0
5,10,2025-02-13,224,0
5,10,2025-02-14,222,0
5,10,2025-02-15,208,0
5,10,2025-02-16,211,0
5,10,2025-02-17,223,0
5,10,2025-02-18,224,0
5,10,2025-02-19,230,0
5,10,2025-02-20,225,0
5,10,2025-02-21,218,0
5,10,2025-02-22,212,0
5,10,2025-02-23,219,0
5,10,2025-02-24,218,0
5,10,2025-02-25,227,0
5,10,2025-02-26,232,0
5,10,2025-02-27,226,0
5,10,2025-02-28,217,0
5,10,2025-03-01,230,1
5,10,2025-03-02,220,0
5,10,2025-03-03,222,0
5,10,2025-03-04,224,0
5,10,2025-03-05,232,0
5,10,2025-03-06,222,0
5,10,2025-03-07,219,0
5,10,2025-03-08,207,0
5,10,2025-03-09,216,0
5,10,2025-03-10,217,0
5,10,2025-03-11,226,0
5,10,2025-03-12,231,0
5,10,2025-03-13,224,0
5,10,2025-03-14,215,0
5,10,2025-03-15,207,0
5,10,2025-03-16,212,0
5,10,2025-03-17,224,0
5,10,2025-03-18,235,0
5,10,2025-03-19,233,0
5,10,2025-03-20,228,0
5,10,2025-03-21,212,0
5,10,2025-03-22,211,0
5,10,2025-03-23,211,0
5,10,2025-03-24,217,0
5,10,2025-03-25,225,0
5,10,2025-03-26,233,0
5,10,2025-03-27,224,0
5,10,2025-03-28,213,0
5,10,2025-03-29,210,0
5,10,2025-03-30,214,0
5,10,2025-03-31,219,0
6,1,2022-04-01,158,0
6,1,2022-04-02,174,1
6,1,2022-04-03,153,0
6,1,2022-04-04,165,0
6,1,2022-04-05,172,0
6,1,2022-04-06,174,0
6,1,2022-04-07,172,0
6,1,2022-04-08,157,0
6,1,2022-04-09,156,0
6,1,2022-04-10,157,0
6,1,2022-04-11,166,0
6,1,2022-04-12,173,0
6,1,2022-04-13,172,0
6,1,2022-04-14,162,0
6,1,2022-04-15,163,0
6,1,2022-04-16,155,0
6,1,2022-04-17,157,0
6,1,2022-04-18,164,0
6,1,2022-04-19,168,0
6,1,2022-04-20,175,0
6,1,2022-04-21,169,0
6,1,2022-04-22,160,0
6,1,2022-04-23,160,0
6,1,2022-04-24,157,0
6,1,2022-04-25,164,0
6,1,2022-04-26,172,0
6,1,2022-04-27,171,0
6,1,2022-04-28,169,0
6,1,2022-04-29,161,0
6,1,2022-04-30,153,0
6,1,2022-05-01,159,0
6,1,2022-05-02,166,0
6,1,2022-05-03,172,0
6,1,2022-05-04,177,0
6,1,2022-05-05,168,0
6,1,2022-05-06,163,0
6,1,2022-05-07,178,1
6,1,2022-05-08,161,0
6,1,2022-05-09,163,0
6,1,2022-05-10,172,0
6,1,2022-05-11,172,0
6,1,2022-05-12,170,0
6,1,2022-05-13,157,0
6,1,2022-05-14,154,0
6,1,2022-05-15,153,0
6,1,2022-05-16,166,0
6,1,2022-05-17,174,0
6,1,2022-05-18,175,0
6,1,2022-05-19,167,0
6,1,2022-05-20,162,0
6,1,2022-05-21,152,0
6,1,2022-05-22,154,0
6,1,2022-05-23,167,0
6,1,2022-05-24,174,0
6,1,2022-05-25,176,0
6,1,2022-05-26,176,0
6,1,2022-05-27,161,0
6,1,2022-05-28,154,0
6,1,2022-05-29,156,0
6,1,2022-05-30,158,0
6,1,2022-05-31,173,0
6,1,2022-06-01,178,0
6,1,2022-06-02,168,0
6,1,2022-06-03,164,0
6,1,2022-06-04,183,1
6,1,2022-06-05,154,0
6,1,2022-06-06,162,0
6,1,2022-06-07,168,0
6,1,2022-06-08,179,0
6,1,2022-06-09,170,0
6,1,2022-06-10,162,0
6,1,2022-06-11,153,0
6,1,2022-06-12,159,0
6,1,2022-06-13,163,0
6,1,2022-06-14,171,0
6,1,2022-06-15,177,0
6,1,2022-06-16,166,0
6,1,2022-06-17,157,0
6,1,2022-06-18,151,0
6,1,2022-06-19,156,0
6,1,2022-06-20,171,0
6,1,2022-06-21,172,0
6,1,2022-06-22,170,0
6,1,2022-06-23,167,0
6,1,2022-06-24,159,0
6,1,2022-06-25,155,0
6,1,2022-06-26,158,0
6,1,2022-06-27,158,0
6,1,2022-06-28,169,0
6,1,2022-06-29,170,0
6,1,2022-06-30,172,0
6,1,2022-07-01,157,0
6,1,2022-07-02,190,1
6,1,2022-07-03,158,0
6,1,2022-07-04,163,0
6,1,2022-07-05,165,0
6,1,2022-07-06,178,0
6,1,2022-07-07,173,0
6,1,2022-07-08,160,0
6,1,2022-07-09,153,0
6,1,2022-07-10,162,0
6,1,2022-07-11,162,0
6,1,2022-07-12,175,0
6,1,2022-07-13,170,0
6,1,2022-07-14,170,0
6,1,2022-07-15,156,0
6,1,2022-07-16,156,0
6,1,2022-07-17,157,0
6,1,2022-07-18,163,0
6,1,2022-07-19,171,0
6,1,2022-07-20,177,0
6,1,2022-07-21,169,0
6,1,2022-07-22,161,0
6,1,2022-07-23,163,0
6,1,2022-07-24,153,0
6,1,2022-07-25,162,0
6,1,2022-07-26,167,0
6,1,2022-07-27,169,0
6,1,2022-07-28,175,0
6,1,2022-07-29,159,0
6,1,2022-07-30,147,0
6,1,2022-07-31,156,0
6,1,2022-08-01,163,0
6,1,2022-08-02,169,0
6,1,2022-08-03,173,0
6,1,2022-08-04,169,0
6,1,2022-08-05,159,0
6,1,2022-08-06,195,1
6,1,2022-08-07,156,0
6,1,2022-08-08,165,0
6,1,2022-08-09,172,0
6,1,2022-08-10,171,0
6,1,2022-08-11,165,0
6,1,2022-08-12,161,0
6,1,2022-08-13,152,0
6,1,2022-08-14,158,0
6,1,2022-08-15,163,0
6,1,2022-08-16,170,0
6,1,2022-08-17,175,0
6,1,2022-08-18,169,0
6,1,2022-08-19,155,0
6,1,2022-08-20,149,0
6,1,2022-08-21,158,0
6,1,2022-08-22,162,0
6,1,2022-08-23,173,0
6,1,2022-08-24,175,0
6,1,2022-08-25,172,0
6,1,2022-08-26,165,0
6,1,2022-08-27,151,0
6,1,2022-08-28,156,0
6,1,2022-08-29,164,0
6,1,2022-08-30,177,0
6,1,2022-08-31,170,0
6,1,2022-09-01,173,0
6,1,2022-09-02,162,0
6,1,2022-09-03,189,1
6,1,2022-09-04,159,0
6,1,2022-09-05,163,0
6,1,2022-09-06,167,0
6,1,2022-09-07,175,0
6,1,2022-09-08,168,0
6,1,2022-09-09,159,0
6,1,2022-09-10,152,0
6,1,2022-09-11,159,0
6,1,2022-09-12,164,0
6,1,2022-09-13,171,0
6,1,2022-09-14,172,0
6,1,2022-09-15,167,0
6,1,2022-09-16,158,0
6,1,2022-09-17,154,0
6,1,2022-09-18,159,0
6,1,2022-09-19,163,0
6,1,2022-09-20,173,0
6,1,2022-09-21,173,0
6,1,2022-09-22,164,0
6,1,2022-09-23,161,0
6,1,2022-09-24,153,0
6,1,2022-09-25,159,0
6,1,2022-09-26,169,0
6,1,2022-09-27,170,0
6,1,2022-09-28,177,0
6,1,2022-09-29,168,0
6,1,2022-09-30,159,0
6,1,2022-10-01,188,1
6,1,2022-10-02,151,0
6,1,2022-10-03,159,0
6,1,2022-10-04,172,0
6,1,2022-10-05,166,0
6,1,2022-10-06,172,0
6,1,2022-10-07,164,0
6,1,2022-10-08,156,0
6,1,2022-10-09,156,0
6,1,2022-10-10,168,0
6,1,2022-10-11,171,0
6,1,2022-10-12,173,0
6,1,2022-10-13,168,0
6,1,2022-10-14,158,0
6,1,2022-10-15,159,0
6,1,2022-10-16,160,0
6,1,2022-10-17,162,0
6,1,2022-10-18,170,0
6,1,2022-10-19,173,0
6,1,2022-10-20,172,0
6,1,2022-10-21,159,0
6,1,2022-10-22,155,0
6,1,2022-10-23,153,0
6,1,2022-10-24,169,0
6,1,2022-10-25,169,0
6,1,2022-10-26,173,0
6,1,2022-10-27,164,0
6,1,2022-10-28,164,0
6,1,2022-10-29,155,0
6,1,2022-10-30,162,0
6,1,2022-10-31,162,0
6,1,2022-11-01,175,0
6,1,2022-11-02,175,0
6,1,2022-11-03,166,0
6,1,2022-11-04,158,0
6,1,2022-11-05,185,1
6,1,2022-11-06,157,0
6,1,2022-11-07,162,0
6,1,2022-11-08,178,0
6,1,2022-11-09,174,0
6,1,2022-11-10,168,0
6,1,2022-11-11,157,0
6,1,2022-11-12,153,0
6,1,2022-11-13,150,0
6,1,2022-11-14,165,0
6,1,2022-11-15,175,0
6,1,2022-11-16,179,0
6,1,2022-11-17,168,0
6,1,2022-11-18,162,0
6,1,2022-11-19,154,0
6,1,2022-11-20,151,0
6,1,2022-11-21,158,0
6,1,2022-11-22,172,0
6,1,2022-11-23,168,0
6,1,2022-11-24,168,0
6,1,2022-11-25,159,0
6,1,2022-11-26,149,0
6,1,2022-11-27,149,0
6,1,2022-11-28,162,0
6,1,2022-11-29,177,0
6,1,2022-11-30,175,0
6,1,2022-12-01,167,0
6,1,2022-12-02,158,0
6,1,2022-12-03,188,1
6,1,2022-12-04,157,0
6,1,2022-12-05,166,0
6,1,2022-12-06,178,0
6,1,2022-12-07,178,0
6,1,2022-12-08,172,0
6,1,2022-12-09,160,0
6,1,2022-12-10,148,0
6,1,2022-12-11,150,0
6,1,2022-12-12,166,0
6,1,2022-12-13,171,0
6,1,2022-12-14,179,0
6,1,2022-12-15,173,0
6,1,2022-12-16,160,0
6,1,2022-12-17,153,0
6,1,2022-12-18,154,0
6,1,2022-12-19,169,0
6,1,2022-12-20,173,0
6,1,2022-12-21,172,0
6,1,2022-12-22,168,0
6,1,2022-12-23,159,0
6,1,2022-12-24,160,0
6,1,2022-12-25,157,0
6,1,2022-12-26,165,0
6,1,2022-12-27,168,0
6,1,2022-12-28,176,0
6,1,2022-12-29,169,0
6,1,2022-12-30,162,0
6,1,2022-12-31,155,0
6,1,2023-01-01,156,0
6,1,2023-01-02,165,0
6,1,2023-01-03,170,0
6,1,2023-01-04,175,0
6,1,2023-01-05,173,0
6,1,2023-01-06,163,0
6,1,2023-01-07,188,1
6,1,2023-01-08,156,0
6,1,2023-01-09,166,0
6,1,2023-01-10,173,0
6,1,2023-01-11,174,0
6,1,2023-01-12,167,0
6,1,2023-01-13,157,0
6,1,2023-01-14,152,0
6,1,2023-01-15,156,0
6,1,2023-01-16,166,0
6,1,2023-01-17,167,0
6,1,2023-01-18,176,0
6,1,2023-01-19,166,0
6,1,2023-01-20,158,0
6,1,2023-01-21,154,0
6,1,2023-01-22,158,0
6,1,2023-01-23,169,0
6,1,2023-01-24,171,0
6,1,2023-01-25,177,0
6,1,2023-01-26,168,0
6,1,2023-01-27,164,0
6,1,2023-01-28,155,0
6,1,2023-01-29,152,0
6,1,2023-01-30,162,0
6,1,2023-01-31,172,0
6,1,2023-02-01,174,0
6,1,2023-02-02,166,0
6,1,2023-02-03,156,0
6,1,2023-02-04,181,1
6,1,2023-02-05,150,0
6,1,2023-02-06,166,0
6,1,2023-02-07,169,0
6,1,2023-02-08,180,0
6,1,2023-02-09,163,0
6,1,2023-02-10,154,0
6,1,2023-02-11,153,0
6,1,2023-02-12,160,0
6,1,2023-02-13,171,0
6,1,2023-02-14,175,0
6,1,2023-02-15,175,0
6,1,2023-02-16,166,0
6,1,2023-02-17,158,0
6,1,2023-02-18,153,0
6,1,2023-02-19,155,0
6,1,2023-02-20,164,0
6,1,2023-02-21,173,0
6,1,2023-02-22,172,0
6,1,2023-02-23,169,0
6,1,2023-02-24,161,0
6,1,2023-02-25,151,0
6,1,2023-02-26,153,0
6,1,2023-02-27,168,0
6,1,2023-02-28,173,0
6,1,2023-03-01,174,0
6,1,2023-03-02,165,0
6,1,2023-03-03,162,0
6,1,2023-03-04,184,1
6,1,2023-03-05,161,0
6,1,2023-03-06,165,0
6,1,2023-03-07,172,0
6,1,2023-03-08,172,0
6,1,2023-03-09,174,0
6,1,2023-03-10,163,0
6,1,2023-03-11,155,0
6,1,2023-03-12,160,0
6,1,2023-03-13,166,0
6,1,2023-03-14,167,0
6,1,2023-03-15,177,0
6,1,2023-03-16,171,0
6,1,2023-03-17,157,0
6,1,2023-03-18,157,0
6,1,2023-03-19,154,0
6,1,2023-03-20,163,0
6,1,2023-03-21,173,0
6,1,2023-03-22,175,0
6,1,2023-03-23,169,0
6,1,2023-03-24,155,0
6,1,2023-03-25,155,0
6,1,2023-03-26,162,0
6,1,2023-03-27,165,0
6,1,2023-03-28,172,0
6,1,2023-03-29,176,0
6,1,2023-03-30,169,0
6,1,2023-03-31,159,0
6,1,2023-04-01,193,1
6,1,2023-04-02,157,0
6,1,2023-04-03,166,0
6,1,2023-04-04,172,0
6,1,2023-04-05,174,0
